merchant_id;latitude;longitude
1021102;55.750444;37.790866
1021126;55.819049;37.509478
1021131;55.848397;37.519997
1021142;55.726457;37.628604
1021146;56.812389;60.547429
1021147;55.886857;37.413439
1021156;55.691679;37.589096
1021158;55.894939;37.530103
1021160;55.703028;37.677688
1021196;55.793257;37.624768
1021216;55.872647;37.638503
1021238;55.742037;37.86716
1021266;55.887847;37.456774
1021267;55.184418;61.337866
1021274;55.657667;37.467679
1021297;55.654442;37.38675
1021306;56.422923;61.914746
1021322;55.8795;37.429492
1021333;55.526862;36.973238
1021336;55.640421;37.61026
1021371;55.73291;37.710952
1021399;55.568176;38.231247
1021408;55.750393;37.869505
1021460;55.897549;37.5789
1021472;55.862242;37.666629
1021553;56.388242;41.318209
1021579;55.809403;37.78394
1021607;55.938854;37.498043
1021614;55.600888;38.087409
1021622;55.705387;37.893032
1021671;55.804946;37.507412
1021689;55.437071;37.751107
1021707;55.672803;37.531738
1021715;55.808058;37.505804
1021736;56.004267;37.448006
1021760;54.622101;39.724247
1021762;55.959233;37.296092
1021809;55.799254;37.793624
1021814;55.8734;37.675433
1021844;55.842454;37.565317
1021845;55.832834;37.652301
1021846;55.810673;37.815516
1021878;55.793303;37.494512
1021880;55.850277;37.449983
1021948;55.685929;37.876377
1021950;55.666167;37.426869
1021953;55.760261;37.867663
1021968;55.727552;37.352929
1021975;55.683239;37.539482
1021977;55.780942;37.591593
1021984;55.749785;37.414778
1022010;56.815646;60.611812
1022026;55.713654;37.607655
1022034;55.941002;37.492904
1022046;55.641193;37.501681
1022063;55.763493;37.854045
1022071;55.662989;37.48587
1022072;55.179874;61.435495
1022080;55.902232;37.413736
1022094;56.9721;60.578628
1022110;55.71124;37.612173
1022131;55.182382;61.331497
1022136;55.690085;37.489877
1022163;55.027118;37.427192
1022169;55.649825;37.770043
1022174;55.835604;37.526447
1022189;55.86308;37.473986
1022195;55.774497;37.685242
1022204;55.600842;37.622971
1022232;55.929349;37.851287
1022248;55.65304;37.71928
1022254;55.734658;37.831021
1022276;55.670133;37.552427
1022280;54.654126;39.652885
1022286;55.418456;37.481442
1022288;57.105529;65.574042
1022296;55.743061;37.766217
1022315;55.541759;37.722307
1022360;56.839567;60.592444
1022366;55.619508;37.500899
1022403;55.729838;37.645717
1022405;54.737424;32.089726
1022412;54.119682;37.553019
1022447;55.553824;37.692097
1022485;55.798773;37.730796
1022487;55.682874;37.683419
1022496;55.646061;37.618902
1022502;56.795293;60.57543
1022507;55.164901;61.286078
1022513;52.723205;41.446785
1022534;55.809965;37.727975
1022553;55.642377;37.769082
1022575;55.379777;36.732759
1022588;55.751563;37.802014
1022600;55.782314;37.708922
1022615;55.792615;37.511733
1022618;55.760302;37.419197
1022642;55.807972;37.579798
1022649;55.980825;37.73809
1022659;55.891693;37.47881
1022662;55.940462;37.508643
1022669;55.440999;37.726799
1022685;55.638028;37.671516
1022699;55.419079;37.484388
1022704;55.635869;37.740974
1022724;55.730066;37.630939
1022735;55.918298;37.872649
1022740;55.554028;37.696166
1022748;55.650455;37.388008
1022806;55.786804;37.629754
1022807;57.108946;65.582334
1022822;56.861923;60.613905
1022864;55.819095;37.490254
1022875;55.70741;37.656676
1022903;56.011157;37.844666
1022917;55.952475;38.04641
1022922;55.426866;37.773682
1022938;55.705381;37.47916
1022945;55.65592;37.618426
1022947;55.775864;37.671013
1022970;55.746958;37.868301
1022983;55.550952;37.55407
1023012;55.856558;37.641692
1023014;55.77753;37.477282
1023030;55.451099;37.548169
1023031;55.823975;37.654008
1023057;55.722467;38.338506
1023072;55.738404;37.681928
1023088;55.810122;37.828407
1023102;55.728038;37.56008
1023154;55.922444;37.852652
1023158;55.544891;37.71954
1023202;56.774367;60.455298
1023237;55.747317;37.679969
1023246;55.740107;37.395644
1023261;55.742402;37.682107
1023305;55.682184;37.580732
1023324;55.939015;37.974257
1023335;55.761517;37.540425
1023369;55.818442;37.368559
1023380;55.855153;37.355498
1023396;55.657667;37.467679
1023410;55.686168;37.535826
1023430;56.866229;60.643387
1023433;55.795504;37.974671
1023437;56.99923;40.945938
1023440;55.604336;37.534793
1023469;55.818205;37.630966
1023484;55.660419;37.227263
1023503;55.749461;37.784767
1023512;57.13369;65.561403
1023514;55.756786;37.804997
1023523;56.849531;60.628907
1023556;55.71515;37.519351
1023562;55.179226;61.352032
1023564;55.716671;37.792196
1023595;56.000638;37.859408
1023640;55.899179;37.591512
1023657;56.390754;61.929371
1023705;55.855527;37.565991
1023707;56.326073;36.72409
1023726;55.786971;37.588233
1023746;56.796718;60.612979
1023752;57.869628;59.942495
1023760;55.667325;37.577175
1023768;55.940215;37.778604
1023771;55.790109;37.778263
1023777;55.757263;37.543255
1023793;55.734785;37.824607
1023794;55.669295;37.660566
1023796;55.806105;37.770079
1023816;56.824257;60.623058
1023836;55.936378;37.491296
1023840;55.933443;37.856372
1023854;55.76956;37.86398
1023858;55.782142;37.729556
1023886;55.82621;37.532008
1023922;55.816151;37.694253
1023935;56.816203;60.58629
1023942;55.596025;37.591925
1023949;54.769191;32.04393
1023967;55.868354;37.613377
1023977;55.63194;37.48322
1023996;55.427274;37.267382
1023997;55.77193;37.70841
1024006;55.760672;37.705221
1024031;55.631381;37.333193
1024041;54.612191;39.712435
1024051;55.853435;37.681631
1024053;55.653477;37.578406
1024070;55.630812;37.674732
1024086;55.753676;37.619899
1024089;56.326527;38.13343
1024090;56.829487;60.560661
1024093;55.843469;37.570204
1024099;55.758711;37.520968
1024122;55.75981;37.645501
1024124;55.435534;37.735943
1024131;55.812863;37.480049
1024143;56.009824;37.850811
1024150;55.788915;37.480436
1024158;55.686797;37.858716
1024183;55.74075;37.657628
1024192;55.65434;37.765749
1024240;55.759167;37.758707
1024245;55.894969;37.585592
1024254;55.757815;37.537317
1024260;55.762535;37.778209
1024262;55.790519;37.680356
1024285;55.567789;37.472351
1024303;56.793449;60.519644
1024327;48.280969;37.196352
1024328;56.257033;37.99438
1024352;55.551624;37.707611
1024354;55.393523;37.807827
1024404;55.698416;37.780545
1024407;55.922262;37.865202
1028519;55.744632;37.566072
1028769;56.313029;44.007711
1028784;56.774367;60.455298
1029127;52.574601;85.179558
1029332;56.981847;40.974163
1029791;55.809469;37.464571
1030324;55.753002;37.575576
1031901;56.11719;38.875771
1032627;55.77075;37.847846
1034266;55.782744;37.720816
1034461;55.760038;37.625846
1036061;60.007942;30.25525
1036086;41.809687;44.781017
1036313;55.788672;37.673879
1036611;59.93731;30.38803
1037318;55.814836;37.39046
1038431;66.091469;76.67518
1039779;59.981685;30.210011
1041802;59.92741;30.36064
1042066;55.780694;37.606074
1042251;55.689791;37.575702
1042289;57.607494;39.898808
1042504;60.051886;30.334427
1043870;59.940276;30.274591
1045270;59.920307;30.342225
1045755;55.797129;37.57978
1047063;60.034749;30.408152
1047149;55.629948;37.423851
1047448;55.693211;37.490757
1049349;55.781079;37.626484
1049674;55.693211;37.490757
1054329;56.117542;40.3671
1054670;55.727034;37.611428
1054796;55.753002;37.575576
1054913;55.762444;37.635593
1056610;55.809029;37.704583
1056671;55.764268;37.602759
1057650;55.741389;37.657314
1057974;57.806809;28.303103
1058613;56.869889;60.651778
1058713;55.494507;36.011798
1058944;55.774441;37.616512
1059128;55.781322;37.629062
1060590;55.791182;37.388718
1062083;59.933181;30.314341
1062151;55.792933;37.611581
1063283;55.742119;37.558957
1064976;55.783539;37.626484
1065551;51.863756;42.870983
1068262;54.857435;83.11142
1068414;57.986307;56.217406
1069012;60.002148;30.272623
1069053;55.786419;37.634209
1070913;55.76721;37.59339
1071423;66.082913;76.63172
1071894;55.60195;31.193935
1072820;55.825831;37.431522
1073542;61.24515;73.405097
1074180;64.536234;39.778263
1078793;55.762105;37.555265
1079025;55.03897;82.960728
1079713;55.640167;37.528855
1081505;55.665035;37.78545
1081887;55.875486;37.622558
1082111;55.761634;37.64215
1082564;55.743796;37.625487
1084528;55.75705;37.567734
1085489;59.854684;30.274815
1085968;55.649576;37.532565
1087559;55.751913;37.812794
1088427;61.24515;73.405097
1088581;59.926494;30.292162
1088712;55.761685;37.658527
1088949;55.744632;37.566072
1089414;55.751812;37.599292
1089562;55.753575;37.713081
1090399;55.668919;37.552436
1090427;59.934154;30.360793
1090715;55.614409;37.604996
1090732;48.772745;44.565224
1091540;55.641671;37.655616
1092379;55.751812;37.599292
1092493;55.688918;37.552822
1092574;55.740319;37.522728
1092676;55.797706;37.783895
1092999;55.740254;37.52395
1094543;60.002503;30.296509
1094818;55.854133;37.61865
1095314;55.770649;37.628909
1095508;59.832204;30.347336
1095575;55.873834;37.547836
1096171;59.931567;30.35914
1096485;59.931567;30.35914
1096779;55.726583;37.622064
1096855;59.931567;30.35914
1096903;55.656336;37.569584
1097062;53.861862;79.026619
1097216;55.605617;37.486463
1097666;55.752592;37.672334
1097813;59.931567;30.35914
1098721;55.677311;37.763198
1098868;60.16759;29.823349
1099497;59.883115;30.427565
1100278;55.653314;37.64613
1105854;59.937562;30.327825
1106776;56.802346;60.598876
1107275;55.728758;37.558526
1107320;55.688872;37.568848
1108480;55.656849;37.496291
1108648;54.860922;83.0919
1110300;55.731855;37.663943
1114756;60.064627;30.185002
1114812;60.001109;30.299734
1115344;55.668442;37.559856
1115723;54.97902;82.908958
1116217;55.798014;37.776125
1116924;55.739047;37.59648
1117740;55.787892;37.74684
1118975;58.594142;49.656273
1119174;55.770993;37.568686
1120234;59.77197;30.140481
1121318;55.735008;37.509092
1121773;55.656336;37.569584
1122188;55.645613;37.518991
1123855;54.97902;82.908958
1123897;52.589217;39.55628
1124206;59.91977;30.470127
1125798;55.776877;37.659371
1126062;55.799876;37.799167
1126314;55.757207;37.591153
1126482;55.752136;49.210008
1126546;55.680894;37.524309
1126590;55.757207;37.591153
1126770;55.73296;37.63738
1126888;55.836984;37.574543
1131820;55.668919;37.552436
1132634;55.569846;37.579044
1133507;55.758691;37.642007
1133603;55.798647;37.718974
1134831;55.635858;37.738423
1137413;58.587074;49.638827
1138252;55.710027;37.623834
1140077;55.795934;37.488772
1140640;55.741115;37.413682
1141179;59.911538;30.348055
1141698;55.854805;37.650918
1141915;55.863106;37.602049
1142054;59.847539;30.159355
1142220;53.238442;39.16846
1144185;54.306575;48.359644
1144558;45.101846;38.983578
1144589;56.829098;60.598984
1144809;45.039515;38.974424
1144919;55.749395;37.536967
1145246;53.275467;34.315904
1145284;58.007599;56.261908
1145328;55.043721;82.922334
1145474;51.667194;39.191861
1145790;56.050933;92.904378
1145814;54.631227;39.701619
1146146;53.14019;50.173568
1146230;55.780841;49.212676
1146346;51.842772;55.119898
1146503;55.028749;82.936698
1146551;52.605818;39.57793
1146716;57.626106;39.869316
1146807;54.718078;20.500255
1146860;43.606247;39.732314
1148029;56.306448;44.076675
1148554;53.207378;50.197939
1150397;59.911538;30.348055
1150542;55.673037;37.664608
1151084;55.613468;37.60637
1152323;59.96534;30.314287
1153001;59.925155;30.320171
1153053;59.915048;30.473747
1159049;55.757222;37.659075
1159131;58.007599;56.261908
1160034;60.004942;30.197075
1160585;57.926335;33.938872
1161117;55.753676;37.881749
1161140;55.821012;37.386184
1161315;55.750788;37.5592
1161723;58.007599;56.261908
1161750;60.196007;29.561921
1161762;44.659762;33.55593
1161890;55.774153;37.581936
1162477;55.780841;49.212676
1163595;55.661445;37.47704
1164538;55.775864;37.660413
1165455;55.82092;37.62387
1165662;55.746542;37.687443
1166513;55.684843;37.340676
1168551;55.762622;37.587371
1169755;55.703916;37.702706
1169798;55.762622;37.587371
1171602;56.296299;44.042485
1171757;55.795813;37.585467
1172238;53.206046;50.157928
1176593;55.767418;37.601169
1176714;47.213112;39.710144
1176790;55.741779;37.567087
1176820;55.762444;37.635593
1177054;55.043721;82.922334
1177264;55.760064;37.615407
1177503;55.751275;37.813342
1177780;55.756624;37.623106
1178424;55.765711;37.591306
1178957;55.794669;37.544755
1179058;55.742027;37.653433
1179216;45.073738;39.021891
1179554;55.75511;37.797828
1179771;55.776386;37.65514
1179900;55.702906;37.511508
1179915;55.776386;37.65514
1187006;55.775945;37.442527
1196309;60.073575;30.331499
1199765;59.542246;30.87877
1207191;55.741323;37.417733
1211252;55.801435;37.506496
1212475;55.724287;37.577265
1213345;55.786455;37.678837
1213478;59.871315;30.29677
1214770;55.79728;37.541027
1216115;59.959314;30.326199
1216168;55.753554;37.70064
1217223;55.758828;37.708913
1217906;55.901329;48.902263
1218047;55.781879;37.534487
1218227;55.645923;37.486041
1219090;55.708729;37.622091
1219348;55.775479;37.469898
1220228;55.684178;37.568803
1220245;55.749126;37.662425
1222343;52.574601;85.179558
1222881;59.943701;30.363308
1229474;55.85105;37.434514
1230737;55.744374;37.566458
1233040;55.753438;37.612326
1236076;55.766131;37.531954
1239805;55.605617;37.486463
1245217;59.91166;30.340868
1245862;60.002148;30.272623
1246103;55.649825;37.770043
1249114;59.853812;30.349699
1249430;55.81516;37.368011
1249601;55.874501;37.669315
1249720;55.841705;37.484855
1252852;55.965103;37.187531
1253260;55.816611;37.266744
1259542;59.985025;30.357918
1261234;55.704103;37.651708
1263820;59.849908;30.268293
1264078;55.694053;37.327578
1266254;55.816611;37.266744
1267835;55.75703;37.852383
1275611;55.736473;37.640632
1276410;55.78398;37.623133
1277606;55.793419;49.167068
1278428;55.744374;37.566458
1278604;55.850732;37.574552
1280773;55.739838;37.469287
1282149;55.743669;37.651017
1282397;55.807319;37.544764
1282824;55.780962;37.689312
1288171;55.752891;37.498007
1289302;55.661445;37.594234
1294222;55.761685;37.658527
1296129;55.73925;37.508229
1301415;55.794887;37.712812
1305866;54.69467;20.50207
1306597;59.932504;30.34562
1306965;59.914854;30.347534
1307022;55.740213;37.656371
1307769;55.761512;37.614743
1310752;59.942642;30.27822
1311160;55.741794;37.582538
1324347;55.765747;37.59127
1328639;55.709713;37.655176
1331910;55.74903;37.538575
1334052;55.740781;37.628478
1397168;55.629227;37.30866
1397877;59.964804;30.382559
1400562;59.900507;30.485892
1402495;59.85304;30.213963
1403761;60.000389;30.268374
1404381;56.006613;92.857045
1404970;55.74903;37.538575
1405712;56.006613;92.857045
1406785;60.010258;30.264377
1407940;55.704022;37.625603
1409452;59.697701;30.421151
1415585;59.959724;30.464935
1438840;60.059643;30.336332
1441648;52.283622;104.285906
1443848;55.751335;37.607134
1449806;55.730912;37.697612
1483298;59.710565;40.644706
1509632;59.966764;30.28299
1518246;55.812529;37.832827
1527793;60.005437;30.299034
1545407;59.844068;30.178668
1592353;55.588425;37.37721
1706412;55.739818;37.614554
1733122;60.017733;30.309966
1783977;55.805776;37.50946
1786127;55.713755;37.889762
1827295;55.656707;37.85577
1834870;55.761685;37.658527
1836812;55.761685;37.658527
1869302;55.633221;37.624247
