time_diff,time_sec
92.0,78856.0
441.0,45387.0
374.0,63703.0
113.0,78856.0
566.0,83107.0
534.0,48932.0
-148.0,48402.0
-44.0,47237.0
30.0,62895.0
-323.0,58144.0
-22.0,54686.0
-132.0,58144.0
16.0,62895.0
80.0,42376.0
-7.0,68858.0
-60.0,54686.0
-30.0,68858.0
97.0,48539.0
81.0,66555.0
-28.0,78227.0
-4.0,78227.0
93.0,44183.0
193.0,64827.0
69.0,71982.0
87.0,65611.0
182.0,79821.0
204.0,79821.0
134.0,79821.0
101.0,71657.0
477.0,59984.0
499.0,59984.0
-553.0,59984.0
-227.0,42103.0
-285.0,61647.0
-312.0,61647.0
416.0,66712.0
432.0,66712.0
-273.0,45512.0
222.0,34269.0
272.0,31223.0
403.0,36172.0
382.0,36172.0
195.0,34269.0
354.0,73168.0
260.0,73574.0
-384.0,65127.0
539.0,70346.0
337.0,74031.0
-499.0,74917.0
-265.0,74005.0
260.0,53054.0
-203.0,74005.0
-97.0,62455.0
34.0,65620.0
-176.0,67197.0
-230.0,67197.0
-238.0,73519.0
-301.0,73519.0
-408.0,38155.0
-184.0,50635.0
-92.0,48455.0
-104.0,41734.0
244.0,34628.0
107.0,74523.0
309.0,73433.0
-419.0,64764.0
383.0,73359.0
-574.0,55772.0
-196.0,67918.0
-166.0,55364.0
203.0,73144.0
103.0,67014.0
71.0,67014.0
272.0,62070.0
-326.0,53063.0
52.0,77775.0
-71.0,76097.0
-140.0,82376.0
-570.0,40895.0
155.0,62594.0
-52.0,82376.0
-227.0,43020.0
188.0,51839.0
-23.0,46709.0
307.0,51839.0
-42.0,46709.0
34.0,35888.0
-102.0,35888.0
106.0,37231.0
-86.0,43953.0
-200.0,65582.0
40.0,65582.0
-108.0,70501.0
24.0,76032.0
-81.0,76137.0
-208.0,56228.0
105.0,70501.0
-98.0,41638.0
240.0,55532.0
63.0,69951.0
286.0,46059.0
363.0,47878.0
-39.0,61166.0
161.0,48802.0
166.0,48566.0
154.0,64393.0
158.0,70184.0
46.0,55606.0
317.0,48802.0
-532.0,45636.0
93.0,54461.0
111.0,45636.0
177.0,46059.0
211.0,48802.0
82.0,53387.0
-122.0,58719.0
37.0,74640.0
-177.0,71367.0
-63.0,54494.0
-22.0,78496.0
91.0,36842.0
41.0,36842.0
172.0,52745.0
447.0,66400.0
542.0,66400.0
390.0,45775.0
290.0,45775.0
167.0,56212.0
-553.0,61294.0
123.0,72338.0
-63.0,80943.0
-40.0,68798.0
138.0,69326.0
-129.0,43906.0
65.0,75824.0
151.0,68747.0
97.0,71287.0
-137.0,81017.0
-152.0,43906.0
-45.0,80456.0
-267.0,40848.0
55.0,71580.0
121.0,81133.0
-15.0,71977.0
-318.0,79769.0
-6.0,1483.0
-20.0,6643.0
372.0,85985.0
135.0,70701.0
-8.0,970.0
362.0,48952.0
-332.0,44896.0
331.0,44108.0
124.0,73581.0
-100.0,47875.0
-156.0,47499.0
81.0,64574.0
-282.0,50712.0
589.0,42141.0
-150.0,30630.0
173.0,67055.0
39.0,44263.0
527.0,84574.0
-304.0,11778.0
177.0,76724.0
105.0,63023.0
158.0,67268.0
-456.0,30630.0
63.0,62476.0
248.0,44108.0
-232.0,43863.0
315.0,36525.0
476.0,56129.0
-542.0,11778.0
241.0,70222.0
437.0,67055.0
393.0,59275.0
-140.0,70028.0
191.0,41580.0
-457.0,39930.0
123.0,72313.0
573.0,42141.0
239.0,36525.0
93.0,64564.0
-467.0,55058.0
344.0,67055.0
-354.0,44039.0
44.0,62566.0
-438.0,50101.0
182.0,70281.0
-9.0,28208.0
298.0,47984.0
-51.0,28208.0
255.0,73927.0
-48.0,65671.0
-57.0,60701.0
396.0,51316.0
-571.0,69218.0
442.0,73597.0
-39.0,58456.0
-26.0,58456.0
-91.0,44923.0
-206.0,76721.0
-18.0,70244.0
65.0,59650.0
-376.0,53467.0
60.0,50458.0
-46.0,38368.0
-43.0,74831.0
-4.0,70244.0
162.0,69678.0
70.0,45532.0
89.0,75636.0
-130.0,76721.0
139.0,44879.0
-28.0,77301.0
-21.0,73597.0
-50.0,73597.0
-96.0,40944.0
-21.0,45514.0
-329.0,66792.0
111.0,48068.0
-41.0,77301.0
178.0,75636.0
74.0,64415.0
-324.0,68971.0
46.0,59650.0
-408.0,73945.0
-380.0,73788.0
-537.0,73945.0
-550.0,74130.0
-593.0,74130.0
-365.0,73945.0
-496.0,73945.0
-208.0,73788.0
-423.0,73788.0
-580.0,73945.0
-339.0,73788.0
-251.0,73788.0
-224.0,62400.0
282.0,51780.0
238.0,51166.0
-170.0,62400.0
86.0,54650.0
-101.0,48841.0
-184.0,63118.0
-74.0,48841.0
-143.0,50441.0
-463.0,80900.0
163.0,79685.0
-342.0,42542.0
-183.0,74974.0
-28.0,38646.0
-206.0,74974.0
-111.0,50441.0
126.0,26937.0
47.0,69120.0
95.0,48748.0
155.0,36766.0
45.0,36766.0
277.0,85386.0
236.0,47304.0
166.0,66614.0
104.0,45455.0
220.0,81039.0
-587.0,84611.0
131.0,45455.0
8.0,74089.0
-190.0,56095.0
-71.0,49163.0
-239.0,56095.0
-28.0,49163.0
-319.0,53538.0
-142.0,72177.0
-96.0,72177.0
-198.0,72177.0
341.0,58060.0
-140.0,43070.0
-143.0,78546.0
-77.0,79681.0
-481.0,62876.0
-313.0,77799.0
496.0,78663.0
229.0,51308.0
396.0,74322.0
-365.0,84469.0
-174.0,82772.0
-245.0,74322.0
437.0,80664.0
420.0,80664.0
-293.0,74322.0
-55.0,80784.0
437.0,44042.0
155.0,44042.0
589.0,44042.0
-255.0,44042.0
-365.0,44042.0
563.0,52248.0
-187.0,51597.0
485.0,51475.0
-385.0,45313.0
556.0,50868.0
320.0,50416.0
-103.0,44336.0
-563.0,51987.0
-83.0,44336.0
491.0,54470.0
506.0,52063.0
216.0,71037.0
-189.0,42858.0
426.0,50955.0
-298.0,51695.0
381.0,45931.0
6.0,45397.0
102.0,71879.0
338.0,45931.0
109.0,56063.0
-339.0,43976.0
450.0,54357.0
269.0,75174.0
-344.0,66884.0
-174.0,42858.0
76.0,57544.0
149.0,50989.0
-116.0,45219.0
-80.0,63811.0
-34.0,50431.0
-88.0,74011.0
282.0,48894.0
281.0,67793.0
-250.0,57609.0
-436.0,79570.0
-79.0,70189.0
-206.0,71522.0
-289.0,78536.0
554.0,74945.0
-270.0,71522.0
-151.0,78536.0
326.0,68658.0
27.0,70754.0
70.0,55316.0
18.0,47619.0
397.0,72899.0
-284.0,57838.0
-534.0,69676.0
461.0,72899.0
338.0,57459.0
-21.0,57459.0
-282.0,56116.0
-51.0,46294.0
298.0,57536.0
261.0,57536.0
-98.0,57536.0
118.0,41818.0
375.0,57459.0
445.0,47231.0
-41.0,65961.0
-59.0,77039.0
-74.0,77039.0
-188.0,77039.0
484.0,76367.0
598.0,76367.0
494.0,68506.0
431.0,68506.0
-413.0,66085.0
-368.0,61654.0
344.0,66760.0
122.0,61860.0
97.0,49152.0
-549.0,66317.0
193.0,50523.0
-78.0,54553.0
-192.0,67970.0
191.0,62685.0
-129.0,37358.0
183.0,60468.0
177.0,62692.0
593.0,73962.0
-402.0,60376.0
-537.0,36679.0
558.0,45619.0
397.0,68802.0
275.0,70812.0
-58.0,60804.0
3.0,44535.0
19.0,44535.0
-357.0,51563.0
-91.0,57209.0
109.0,56369.0
-180.0,70299.0
-196.0,1001.0
191.0,62891.0
-543.0,59137.0
293.0,71191.0
-14.0,2205.0
90.0,52547.0
-120.0,70239.0
-118.0,52547.0
-253.0,84016.0
-479.0,59137.0
253.0,52384.0
-417.0,81344.0
-135.0,52218.0
116.0,62891.0
125.0,62891.0
-2.0,65192.0
45.0,52384.0
288.0,70449.0
-302.0,81344.0
-30.0,65192.0
-150.0,85978.0
-559.0,59137.0
-117.0,81029.0
-18.0,8536.0
-370.0,61361.0
121.0,60140.0
178.0,78868.0
138.0,78092.0
-72.0,69468.0
-145.0,51485.0
587.0,72808.0
-107.0,69468.0
193.0,51796.0
-15.0,59832.0
-124.0,51794.0
-39.0,59832.0
-121.0,37783.0
-51.0,73381.0
388.0,42033.0
135.0,56839.0
-37.0,74438.0
-18.0,73970.0
25.0,74376.0
5.0,41691.0
-42.0,65017.0
147.0,50893.0
23.0,34121.0
-42.0,37656.0
-166.0,42541.0
-181.0,62321.0
143.0,61997.0
-101.0,62282.0
-140.0,62321.0
-142.0,62282.0
184.0,61997.0
-118.0,75606.0
-18.0,62909.0
343.0,68774.0
-37.0,62909.0
12.0,43792.0
-352.0,54428.0
-319.0,52409.0
145.0,50051.0
-314.0,38725.0
69.0,52791.0
80.0,52791.0
-238.0,51829.0
-179.0,51829.0
-104.0,54593.0
69.0,51325.0
-592.0,57542.0
422.0,54830.0
-47.0,63839.0
-97.0,63771.0
360.0,75220.0
21.0,70874.0
-47.0,51033.0
-526.0,49127.0
-65.0,63839.0
96.0,70799.0
-303.0,71224.0
-250.0,77076.0
-27.0,57182.0
-262.0,71224.0
-48.0,52889.0
323.0,52338.0
270.0,48672.0
385.0,61924.0
-8.0,57182.0
78.0,52338.0
434.0,61924.0
579.0,61924.0
-600.0,53715.0
-86.0,80146.0
366.0,37557.0
173.0,53715.0
458.0,31749.0
-7.0,47792.0
-121.0,69608.0
-472.0,65194.0
-48.0,47205.0
161.0,45801.0
-106.0,65786.0
-283.0,72844.0
-398.0,65851.0
-155.0,48402.0
-143.0,68668.0
42.0,54583.0
131.0,65527.0
239.0,66545.0
-73.0,55017.0
-559.0,43526.0
164.0,70251.0
114.0,68532.0
73.0,49016.0
-463.0,70483.0
105.0,66545.0
208.0,44381.0
199.0,67446.0
-560.0,41274.0
358.0,54583.0
104.0,67258.0
-342.0,52567.0
263.0,53373.0
-106.0,45801.0
229.0,45090.0
-529.0,41274.0
340.0,53373.0
-78.0,69223.0
10.0,45798.0
-198.0,57914.0
-180.0,68651.0
-417.0,60248.0
226.0,71509.0
-82.0,75654.0
-61.0,61991.0
-22.0,69223.0
-64.0,64093.0
-106.0,64093.0
78.0,67446.0
-317.0,57914.0
33.0,45080.0
-321.0,40057.0
-529.0,43526.0
-384.0,65194.0
-192.0,57914.0
-462.0,73079.0
491.0,44188.0
217.0,71191.0
559.0,39098.0
-132.0,71679.0
-121.0,63225.0
198.0,58500.0
76.0,38549.0
480.0,39177.0
-77.0,71679.0
-20.0,48649.0
275.0,52199.0
-4.0,48649.0
-64.0,66615.0
-5.0,59214.0
-105.0,63225.0
201.0,45788.0
560.0,37977.0
-73.0,38765.0
488.0,72080.0
363.0,68499.0
262.0,73568.0
-352.0,31633.0
-407.0,66152.0
-441.0,42256.0
448.0,65977.0
210.0,60508.0
385.0,43406.0
351.0,38308.0
-440.0,31633.0
130.0,65370.0
-459.0,65682.0
-237.0,77504.0
496.0,55214.0
267.0,66178.0
-210.0,38775.0
-189.0,51108.0
-53.0,76829.0
54.0,60717.0
-70.0,42888.0
147.0,77127.0
186.0,77701.0
-223.0,33443.0
-53.0,70481.0
380.0,38308.0
-598.0,62922.0
-535.0,74995.0
88.0,48460.0
-348.0,65977.0
588.0,79269.0
-26.0,70481.0
-280.0,74771.0
-37.0,80395.0
519.0,65977.0
-558.0,49221.0
-334.0,59427.0
-350.0,54840.0
56.0,38795.0
89.0,33369.0
561.0,46315.0
276.0,48533.0
-504.0,65688.0
-86.0,38795.0
-104.0,55411.0
-90.0,79610.0
-96.0,49602.0
-487.0,65688.0
-249.0,38795.0
-93.0,55411.0
121.0,33369.0
-201.0,44455.0
-587.0,49221.0
-265.0,42212.0
47.0,61303.0
9.0,60784.0
93.0,61303.0
72.0,61303.0
19.0,61303.0
257.0,69309.0
119.0,34375.0
-348.0,69309.0
-560.0,69309.0
-194.0,71921.0
120.0,64241.0
-31.0,71638.0
26.0,71921.0
255.0,68823.0
-241.0,71921.0
-28.0,85308.0
533.0,82056.0
1.0,80768.0
-172.0,61294.0
-231.0,61294.0
-587.0,85346.0
29.0,61093.0
142.0,43327.0
-30.0,61093.0
115.0,43327.0
397.0,81583.0
30.0,55590.0
24.0,49758.0
96.0,47066.0
0.0,55926.0
-44.0,50446.0
-220.0,49363.0
158.0,47066.0
-580.0,49163.0
206.0,67680.0
-452.0,77154.0
-265.0,76836.0
-415.0,77154.0
428.0,76570.0
1.0,76570.0
-436.0,78258.0
162.0,76836.0
242.0,78528.0
67.0,75429.0
247.0,75842.0
258.0,56434.0
232.0,67600.0
-51.0,66981.0
13.0,67144.0
-319.0,57547.0
-207.0,57547.0
-136.0,72108.0
-39.0,67144.0
-330.0,62741.0
-136.0,75429.0
-19.0,66981.0
-70.0,72108.0
-395.0,82635.0
-367.0,65805.0
237.0,76615.0
87.0,76615.0
-73.0,82184.0
-233.0,82635.0
-145.0,55396.0
305.0,70477.0
-272.0,43508.0
241.0,74482.0
321.0,70477.0
-301.0,43508.0
93.0,69603.0
145.0,70527.0
-126.0,57127.0
-37.0,40333.0
326.0,50504.0
-267.0,51623.0
-338.0,54830.0
-421.0,63653.0
-272.0,52972.0
210.0,48291.0
-546.0,67556.0
-225.0,52972.0
89.0,73818.0
108.0,69861.0
-466.0,63653.0
-347.0,49941.0
-513.0,67556.0
-71.0,40158.0
-75.0,55790.0
55.0,41738.0
597.0,83470.0
-166.0,50533.0
37.0,51318.0
-187.0,34293.0
-321.0,70562.0
327.0,58209.0
-77.0,67365.0
100.0,2629.0
93.0,69241.0
-120.0,69241.0
-543.0,53034.0
548.0,70118.0
83.0,49843.0
-570.0,49843.0
499.0,70118.0
-10.0,53318.0
274.0,58209.0
53.0,66585.0
126.0,78630.0
28.0,69110.0
-107.0,63247.0
-86.0,65353.0
-494.0,55009.0
98.0,49923.0
265.0,49437.0
-235.0,63433.0
-56.0,35258.0
-62.0,56977.0
136.0,36295.0
598.0,84142.0
589.0,84775.0
546.0,84142.0
-76.0,63274.0
-96.0,56977.0
372.0,81525.0
-83.0,68100.0
-39.0,68100.0
-130.0,55679.0
254.0,58609.0
-33.0,72493.0
-227.0,55679.0
-588.0,67243.0
-105.0,72493.0
-297.0,50410.0
-61.0,50844.0
-409.0,52652.0
-353.0,64872.0
353.0,51449.0
-375.0,52652.0
467.0,70025.0
570.0,70025.0
65.0,43303.0
305.0,65254.0
280.0,65254.0
-454.0,38471.0
209.0,36789.0
-200.0,31319.0
-109.0,31319.0
-437.0,38471.0
314.0,30558.0
48.0,38471.0
-476.0,36731.0
210.0,80051.0
-62.0,5641.0
-228.0,79667.0
217.0,13223.0
-86.0,5641.0
439.0,85085.0
157.0,78692.0
-24.0,14657.0
31.0,7703.0
146.0,9764.0
279.0,3104.0
-544.0,63987.0
-95.0,57372.0
-149.0,34839.0
142.0,52443.0
-331.0,13914.0
-165.0,73872.0
575.0,49149.0
-288.0,63987.0
-35.0,49608.0
-126.0,69725.0
-234.0,46916.0
-591.0,48492.0
479.0,64280.0
-159.0,69725.0
-197.0,69683.0
36.0,49608.0
-342.0,63987.0
-334.0,63756.0
-319.0,37108.0
409.0,49608.0
151.0,49608.0
-264.0,76689.0
64.0,48492.0
-66.0,55781.0
-360.0,49320.0
23.0,65147.0
-154.0,76271.0
-21.0,65147.0
-54.0,66005.0
580.0,74965.0
-313.0,44360.0
599.0,49149.0
-463.0,47398.0
-561.0,47974.0
-498.0,48939.0
-35.0,42425.0
-369.0,72627.0
-453.0,48939.0
-222.0,72627.0
-102.0,63477.0
460.0,67823.0
137.0,54483.0
92.0,73951.0
-17.0,64982.0
145.0,73951.0
-342.0,51122.0
301.0,25295.0
138.0,54359.0
-138.0,37249.0
425.0,37249.0
-283.0,37249.0
-283.0,37249.0
28.0,52943.0
480.0,52618.0
38.0,21003.0
-515.0,38438.0
-199.0,37249.0
-138.0,37249.0
410.0,54306.0
18.0,34529.0
381.0,25295.0
-29.0,65459.0
20.0,63422.0
-138.0,37249.0
-199.0,37249.0
159.0,58389.0
-199.0,37249.0
-85.0,28130.0
425.0,37249.0
-177.0,49263.0
-283.0,37249.0
-561.0,38553.0
59.0,45072.0
425.0,37249.0
385.0,56474.0
-267.0,54004.0
-321.0,73730.0
193.0,65853.0
527.0,65127.0
-416.0,46046.0
-112.0,64612.0
-69.0,64612.0
-549.0,62310.0
-144.0,64918.0
-589.0,62310.0
-541.0,45299.0
600.0,54575.0
-346.0,53836.0
-438.0,76705.0
-558.0,57008.0
213.0,61778.0
-527.0,46046.0
-449.0,76705.0
-365.0,59290.0
-423.0,57008.0
134.0,49013.0
-486.0,50804.0
594.0,72152.0
-85.0,72152.0
90.0,82487.0
109.0,3474.0
163.0,78754.0
178.0,78754.0
-152.0,74448.0
-79.0,75442.0
-181.0,86155.0
-135.0,68644.0
-70.0,82499.0
-199.0,74448.0
-55.0,75442.0
-249.0,38996.0
-407.0,45453.0
96.0,38607.0
-82.0,38996.0
270.0,62196.0
56.0,55763.0
139.0,47559.0
-371.0,47559.0
84.0,55763.0
99.0,55763.0
148.0,71454.0
192.0,44636.0
391.0,71228.0
-327.0,71228.0
369.0,71228.0
158.0,44636.0
412.0,79164.0
223.0,71454.0
301.0,38251.0
151.0,38251.0
-313.0,40977.0
-373.0,40977.0
-20.0,68532.0
401.0,58781.0
120.0,67261.0
82.0,67261.0
-147.0,68532.0
586.0,68532.0
519.0,68532.0
98.0,67261.0
-138.0,41058.0
-158.0,41058.0
-71.0,43172.0
431.0,36480.0
-119.0,78249.0
125.0,66279.0
166.0,61608.0
-334.0,78249.0
-137.0,77387.0
-207.0,38204.0
158.0,49092.0
-483.0,35521.0
-437.0,35521.0
207.0,49092.0
272.0,60281.0
-242.0,38814.0
107.0,60422.0
-320.0,37194.0
131.0,60422.0
237.0,38335.0
390.0,76838.0
182.0,77046.0
173.0,46022.0
248.0,60281.0
-224.0,30288.0
-476.0,54113.0
-33.0,42444.0
-91.0,40510.0
4.0,58825.0
580.0,42444.0
-127.0,49483.0
-79.0,52758.0
-188.0,44630.0
-144.0,55587.0
-85.0,71807.0
193.0,42992.0
545.0,57911.0
-36.0,78869.0
184.0,54669.0
263.0,43488.0
-262.0,71807.0
574.0,61428.0
551.0,68418.0
-201.0,63711.0
-52.0,57720.0
501.0,36256.0
-266.0,81813.0
-26.0,44098.0
-578.0,71574.0
-525.0,51921.0
-213.0,26055.0
-107.0,63711.0
318.0,67074.0
-547.0,42483.0
-131.0,71807.0
-420.0,83165.0
296.0,43420.0
-105.0,55587.0
-217.0,40221.0
-371.0,54052.0
519.0,45408.0
338.0,68216.0
-594.0,47658.0
-147.0,62357.0
-50.0,74349.0
421.0,76148.0
-498.0,66425.0
477.0,45408.0
-90.0,61735.0
-448.0,77699.0
11.0,60087.0
-258.0,38020.0
-290.0,83203.0
-68.0,66954.0
499.0,45408.0
228.0,43488.0
169.0,70140.0
-26.0,66954.0
317.0,48097.0
240.0,67074.0
-422.0,2485.0
-42.0,49540.0
-534.0,71574.0
272.0,66003.0
43.0,75418.0
-9.0,81497.0
-541.0,77699.0
128.0,75333.0
395.0,56294.0
452.0,51159.0
-165.0,73567.0
267.0,48097.0
-295.0,70961.0
78.0,81813.0
-301.0,81813.0
331.0,43420.0
447.0,1086.0
235.0,51153.0
-309.0,38020.0
-262.0,40221.0
-96.0,59907.0
197.0,77037.0
577.0,77200.0
488.0,51921.0
-170.0,65057.0
-24.0,54959.0
-324.0,65122.0
-140.0,81384.0
159.0,65951.0
-487.0,81545.0
155.0,82428.0
-215.0,79583.0
-68.0,3049.0
52.0,81813.0
-337.0,48237.0
-210.0,77184.0
-25.0,60087.0
-82.0,54052.0
-77.0,55047.0
-307.0,71574.0
287.0,48097.0
-227.0,81384.0
-50.0,2064.0
357.0,53148.0
-456.0,45843.0
-29.0,55592.0
-411.0,55011.0
162.0,55011.0
-48.0,44743.0
456.0,57477.0
496.0,57477.0
577.0,57477.0
480.0,57477.0
-427.0,40623.0
-330.0,40623.0
156.0,48197.0
-566.0,56597.0
-186.0,58395.0
-367.0,41935.0
-298.0,46862.0
263.0,54485.0
-70.0,53937.0
-266.0,46928.0
-150.0,51145.0
-133.0,65427.0
180.0,48197.0
-200.0,46862.0
-75.0,40464.0
-317.0,45400.0
-137.0,46799.0
-139.0,74970.0
-218.0,58323.0
-114.0,58323.0
-73.0,56390.0
128.0,35137.0
307.0,73312.0
-290.0,58395.0
351.0,62397.0
-18.0,56415.0
-175.0,75820.0
51.0,65260.0
-191.0,51145.0
265.0,62397.0
-519.0,56597.0
256.0,48195.0
576.0,66433.0
79.0,71926.0
-313.0,50170.0
-343.0,50170.0
6.0,51114.0
-463.0,47068.0
-430.0,47068.0
-424.0,50170.0
-319.0,71117.0
-398.0,71117.0
547.0,74275.0
-201.0,72900.0
-252.0,72900.0
-81.0,68241.0
593.0,74275.0
102.0,40171.0
-589.0,54138.0
-536.0,75535.0
-172.0,42159.0
-51.0,72016.0
572.0,42159.0
93.0,78592.0
-184.0,60536.0
-186.0,66854.0
-128.0,59185.0
-75.0,59185.0
217.0,72479.0
312.0,53182.0
-232.0,66486.0
-132.0,64378.0
355.0,73601.0
374.0,53182.0
-91.0,64378.0
329.0,59185.0
-484.0,74029.0
-59.0,44054.0
124.0,35719.0
13.0,36254.0
556.0,35719.0
153.0,35719.0
224.0,35719.0
-53.0,36254.0
59.0,49199.0
-19.0,41307.0
547.0,78454.0
585.0,78454.0
451.0,78454.0
417.0,34784.0
-422.0,10353.0
-320.0,34863.0
-123.0,59734.0
466.0,12965.0
227.0,31012.0
441.0,34863.0
-373.0,43830.0
385.0,51805.0
-304.0,57998.0
350.0,40668.0
213.0,40983.0
237.0,10353.0
-400.0,10353.0
-310.0,13988.0
595.0,12965.0
257.0,48520.0
-62.0,50147.0
19.0,53903.0
536.0,51039.0
123.0,64236.0
-516.0,47986.0
-49.0,75358.0
-72.0,75358.0
-294.0,56254.0
182.0,79074.0
7.0,79249.0
458.0,69215.0
-187.0,69053.0
-120.0,69053.0
-385.0,79169.0
-45.0,80517.0
-30.0,70342.0
-19.0,83883.0
-99.0,61073.0
-85.0,69215.0
-485.0,76358.0
-208.0,85697.0
-112.0,46179.0
75.0,48122.0
-48.0,36531.0
-66.0,36531.0
-346.0,46179.0
152.0,49115.0
-327.0,51049.0
81.0,44129.0
61.0,45564.0
-109.0,76942.0
502.0,42946.0
191.0,66045.0
110.0,48993.0
-374.0,57173.0
436.0,79255.0
-538.0,57173.0
-130.0,55479.0
-70.0,52139.0
76.0,46951.0
154.0,53620.0
-144.0,52139.0
-40.0,55479.0
93.0,70396.0
-183.0,2723.0
-79.0,56039.0
-315.0,56909.0
26.0,56315.0
-31.0,73841.0
349.0,66438.0
148.0,54336.0
-312.0,79174.0
121.0,72706.0
63.0,61359.0
381.0,66438.0
-13.0,45554.0
28.0,67954.0
-505.0,47018.0
-8.0,42934.0
34.0,53371.0
-206.0,42471.0
-278.0,51815.0
-111.0,42428.0
-207.0,42903.0
-187.0,48540.0
-199.0,57549.0
-512.0,51118.0
-245.0,65117.0
-238.0,68889.0
271.0,75063.0
-214.0,65117.0
-95.0,57549.0
46.0,46878.0
-115.0,73922.0
-23.0,55549.0
-201.0,42426.0
315.0,75063.0
-50.0,57549.0
376.0,80846.0
-103.0,42426.0
-42.0,55549.0
9.0,73445.0
-384.0,61391.0
-278.0,63588.0
38.0,72623.0
145.0,77323.0
98.0,77515.0
-540.0,49508.0
-473.0,51573.0
580.0,77841.0
281.0,78035.0
21.0,77447.0
-65.0,77533.0
100.0,79606.0
89.0,74511.0
-69.0,69307.0
215.0,48162.0
-55.0,48162.0
-41.0,69307.0
434.0,75522.0
504.0,64424.0
502.0,51644.0
-161.0,70754.0
-404.0,69252.0
514.0,63195.0
-269.0,58675.0
-401.0,73278.0
156.0,76726.0
36.0,49947.0
94.0,69544.0
-128.0,54871.0
10.0,49947.0
-284.0,65823.0
248.0,52088.0
-47.0,80637.0
359.0,51300.0
-524.0,69252.0
122.0,41801.0
68.0,72578.0
373.0,62918.0
286.0,70977.0
85.0,68867.0
99.0,70580.0
-338.0,72578.0
219.0,63143.0
179.0,82045.0
83.0,73058.0
-381.0,55333.0
537.0,63320.0
-480.0,67621.0
-39.0,71806.0
-383.0,68133.0
100.0,59993.0
41.0,55929.0
-444.0,64222.0
54.0,68635.0
485.0,60602.0
-559.0,62987.0
347.0,63079.0
309.0,52508.0
-173.0,33663.0
-404.0,66137.0
-515.0,53332.0
305.0,52512.0
-461.0,60640.0
518.0,75703.0
-454.0,70207.0
472.0,71426.0
362.0,50713.0
339.0,68111.0
47.0,67484.0
441.0,68966.0
-38.0,70228.0
-500.0,60984.0
-450.0,70203.0
1.0,46113.0
-445.0,64164.0
149.0,70655.0
-389.0,68649.0
53.0,46113.0
72.0,60228.0
-512.0,44801.0
114.0,47178.0
131.0,52227.0
-514.0,41941.0
-361.0,76587.0
76.0,58738.0
-42.0,46113.0
32.0,72509.0
94.0,53613.0
-124.0,73353.0
-198.0,43169.0
-292.0,71796.0
371.0,63086.0
-298.0,68550.0
204.0,73353.0
421.0,75015.0
93.0,69526.0
69.0,69526.0
-544.0,74136.0
-114.0,77261.0
383.0,71028.0
-159.0,72117.0
314.0,71028.0
-514.0,67019.0
-351.0,66389.0
297.0,70554.0
-460.0,67019.0
-465.0,65278.0
8.0,74015.0
-261.0,49258.0
285.0,76212.0
416.0,55621.0
466.0,67667.0
-302.0,50592.0
-476.0,71904.0
-121.0,50592.0
181.0,47790.0
-420.0,52188.0
424.0,67667.0
124.0,47790.0
-359.0,70211.0
12.0,58279.0
-44.0,59500.0
-45.0,78662.0
176.0,44209.0
-134.0,75817.0
-86.0,48799.0
183.0,64552.0
-138.0,43238.0
-494.0,59597.0
94.0,74587.0
-73.0,48799.0
97.0,58894.0
563.0,53557.0
352.0,69978.0
-471.0,54977.0
352.0,76472.0
50.0,63484.0
431.0,70503.0
-27.0,68417.0
-246.0,68371.0
-315.0,68371.0
-165.0,45151.0
-201.0,68326.0
-226.0,41748.0
-270.0,68326.0
-169.0,42273.0
75.0,55730.0
-112.0,42273.0
-412.0,51196.0
-443.0,67528.0
117.0,55730.0
-104.0,77710.0
-314.0,80396.0
33.0,61401.0
-3.0,80396.0
21.0,75791.0
79.0,51543.0
-162.0,77710.0
-419.0,52665.0
33.0,61401.0
-49.0,75791.0
244.0,66964.0
-433.0,77437.0
-115.0,76406.0
-141.0,76782.0
97.0,67781.0
-297.0,76579.0
442.0,57061.0
507.0,73002.0
540.0,63944.0
390.0,67570.0
-255.0,73587.0
543.0,50563.0
589.0,60446.0
533.0,48842.0
472.0,43533.0
144.0,71358.0
-107.0,71358.0
12.0,64249.0
-534.0,54628.0
108.0,73041.0
-263.0,74896.0
514.0,64249.0
-138.0,71358.0
-384.0,54628.0
-130.0,68803.0
213.0,49326.0
-438.0,72331.0
-496.0,72331.0
471.0,64444.0
425.0,66339.0
-420.0,66262.0
-286.0,27777.0
-428.0,39966.0
-346.0,48467.0
135.0,66879.0
438.0,78321.0
-405.0,68291.0
279.0,66330.0
-1.0,77641.0
-534.0,67237.0
163.0,53640.0
-424.0,67106.0
493.0,73465.0
-463.0,73645.0
-565.0,66471.0
-35.0,68552.0
475.0,57424.0
-459.0,66471.0
-381.0,68898.0
-390.0,75014.0
405.0,36036.0
268.0,46644.0
312.0,64794.0
512.0,49593.0
-556.0,53920.0
452.0,49772.0
518.0,49250.0
-41.0,68114.0
-61.0,50029.0
-308.0,48566.0
42.0,52125.0
-176.0,59890.0
-549.0,42155.0
-507.0,70515.0
-330.0,40343.0
225.0,29155.0
-316.0,55156.0
-495.0,76006.0
-314.0,50110.0
-218.0,69422.0
25.0,62425.0
-445.0,70515.0
-100.0,72141.0
-464.0,40409.0
311.0,71799.0
-26.0,52249.0
325.0,57691.0
-219.0,53264.0
-163.0,72141.0
-156.0,46242.0
47.0,63305.0
-426.0,40409.0
-109.0,60217.0
