count_good,count_good_unique
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
3895.0,2210.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
6.0,3.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
42.0,26.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
5.0,2.0
1.0,1.0
2.0,1.0
2.0,1.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
5.0,4.0
3.0,2.0
3.0,2.0
3.0,2.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
33.0,26.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
16.0,8.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
21.0,6.0
3.0,3.0
3.0,3.0
3.0,3.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
7.0,7.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
10.0,5.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,2.0
4.0,2.0
4.0,2.0
4.0,2.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
29.0,14.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
6.0,4.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
16.0,14.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
6.0,5.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
4.0,3.0
4.0,3.0
4.0,3.0
4.0,3.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
12.0,7.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
8.0,6.0
3.0,2.0
3.0,2.0
3.0,2.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
7.0,6.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
47.0,23.0
